year,month,state,rainfall,soil_moisture,groundwater_level,population,population_consumption_per_month,LPCD,rainfall_z,soil_moisture_z,groundwater_z,LPCD_z,WSI_entropy,WSI_entropy_0_100,WSI_equal,WSI_equal_0_100,WSI_pca,WSI_pca_0_100,entropy_weight_LPCD_s,entropy_weight_rainfall_s,entropy_weight_soil_s,entropy_weight_groundwater_s,WSI_hybrid,WSI_hybrid_0_100
2020,9,Bihar,6049.18488614,28.183447671491223,2.82442558007923,123655308.66666669,500804000100.0,134.99999999999997,1.4596977523642205,1.49339742511055,-0.8668846108106857,-1.3150246911981336,0.14306358853909662,8.890596702525524,0.2944243902566726,20.778872689489113,-0.6602571719167111,1.6678295834043642,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.5490865926874318,6.391405028230992
2020,10,Bihar,1356.067410597,17.64428588849077,3.1225353706847763,123512231.5,516898688812.0,139.49999999581686,-0.3836554543182175,-0.03802301144685069,-0.8159467181721897,0.7604419928214121,0.8695659824189629,90.30527730697308,0.7473829255777362,78.42480758222614,0.36862370259332256,97.52458614475943,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.6289635599277039,54.50456186221161
2020,11,Bihar,179.16202763,11.527167263804348,3.4206451612903224,123369154.33333331,499645075050.0,135.00000000000003,-0.845917974478771,-0.9268869142480178,-0.7650088255336938,-1.3150246911981074,0.28185200470559424,24.443765789069523,0.573251457742439,56.26390216845528,-0.6195379984015641,5.461473726007149,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5355882023368455,28.77959794811234
2020,12,Bihar,290.889091792,10.865619909309622,3.800019550342131,123226077.16666669,515701132958.0,139.50000000419283,-0.8020340437931432,-1.0230147808927672,-0.7001852856557769,0.7604419966845304,0.9086105185522584,94.68075970788408,0.8223724466222428,87.96837660826309,0.3792529832199283,98.51487412725504,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.3004911308457645,69.3386148334573
2021,1,Bihar,27.098277538,10.394165375212223,4.179393939393939,123083000.0,515102355000.0,139.5,-0.9056452672245836,-1.0915207136500549,-0.6353617457778602,0.7604419947507363,0.9122952706613124,95.09368734390065,0.8299668399805336,88.9348798772026,0.3810086371722794,98.67844145335258,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.3744577298683858,70.97253798944092
2021,3,Bihar,73.626866267,10.466745720458404,3.599567099567099,123389000.0,516382965000.0,139.5,-0.8873698620844028,-1.0809742369670914,-0.7344365103336423,0.7604419947507363,0.9136793380051093,95.24879130732806,0.8327858921885889,89.29364759515629,0.38049319860652253,98.63042008339212,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.4022233989091404,71.58588198776633
2021,4,Bihar,326.003566527,11.06447011649123,3.309653679653679,123542000.0,500345100000.0,135.0,-0.788241851302534,-0.9941203320398443,-0.7839738926115334,-1.3150246911981205,0.2825141659767946,24.517970153511474,0.5738103149938368,56.335025342468505,-0.6198938052928537,5.428324606992339,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5326845250799392,28.843740217329167
2021,5,Bihar,8662.809618444,19.373094495925297,3.019740259740259,123695000.0,517663575000.0,139.5,2.48627199783411,0.21318603978832582,-0.8335112748894244,0.7604419947507363,0.7756202443298017,79.77735293244872,0.5415408319493445,52.22823769293996,0.3333966000296149,94.2426165033087,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6928433357913999,25.30582995899457
2021,7,Bihar,8477.269304111,26.038091047623087,2.43991341991342,124001000.0,518944185000.0,139.5,2.413395847774595,1.1816607761111169,-0.9325860394452065,0.7604419947507363,0.7515666682232236,77.08181574962747,0.49974637733121285,46.909251026563226,0.3286850075908505,93.80365609437501,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.8793583672600854,21.18571043365994
2021,9,Bihar,3450.514408461,22.545124157441016,2.356095238095238,124307000.0,503443350000.0,135.0,0.4389972088334351,0.6741060967179822,-0.946908016385098,-1.3150246911981205,0.19992140981640935,15.26230503845516,0.4103215457611057,35.52856688771496,-0.6439238116940811,3.1895440728831894,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.21329982367807,13.808939220786284
2021,10,Bihar,6199.194711482,23.19255171578947,2.562190476190476,124460000.0,520865100000.0,139.5,1.518618308693583,0.7681822494955715,-0.9116926110470982,0.7604419947507363,0.7903732157020116,81.43062821736629,0.5809638246301733,57.245419382087434,0.3415494584765544,95.00218603831402,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.4950951567400485,29.674089863803538
2021,11,Bihar,2.016864315,17.879530004117143,2.7682857142857142,124613000.0,504682650000.0,135.0,-0.9154966940711691,-0.00384025064786664,-0.8764772057090987,-1.3150246911981205,0.2593170640678684,21.918412796545162,0.5342183591749982,51.29634049730678,-0.6240688139148257,5.039355587319856,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.7271487451836752,24.5480230093416
2021,12,Bihar,478.321317384,12.56650829244482,3.0684285714285715,124766000.0,522145710000.0,139.5,-0.72841479264907,-0.7758627507913043,-0.8251919238594194,0.7604419947507363,0.9019411688119944,93.93336646662694,0.8101331136626713,86.41073338951263,0.3767207020019503,98.27895151437511,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.1837369472201718,66.75951336462435
2022,1,Bihar,406.983348025,17.033355295258165,3.3685714285714288,124919000.0,522786015000.0,139.5,-0.7564347762231891,-0.12679587735955047,-0.77390664200974,0.7604419947507363,0.88251925457489,91.75687130616873,0.7752451125085169,81.97069906795032,0.37360544247323335,97.98871512096186,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.8664664804196986,59.75100453408471
2022,3,Bihar,13.600895296,12.50594378811545,4.024714285714286,125225166.66666669,524067322500.0,139.49999999999997,-0.9109467417705047,-0.784663234318331,-0.6617917921593939,0.7604419947507232,0.9040224537682194,94.16660334428259,0.8152951556388646,87.06768256359607,0.3793183938302178,98.52096817478026,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2326187465411391,67.83931296163229
2022,4,Bihar,447.337373679,11.814610378421053,4.352785714285715,125378250.0,507781912500.0,135.0,-0.7405846035012205,-0.8851192415302723,-0.6057343672342209,-1.3150246911981205,0.2738169329179962,23.54332442957515,0.5565324367761577,54.13614980496485,-0.6206190754432865,5.360754059250969,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6203032544898998,26.908241319549454
2022,5,Bihar,2344.4634567461,17.254200079035087,4.680857142857144,125531333.33333331,525348630000.0,139.50000000000003,0.004564749125631401,-0.09470544909336696,-0.5496769423090477,0.7604419947507494,0.8534305754128689,88.49708091437986,0.7118442915127788,73.90197022354114,0.3650138884132299,97.18827405298529,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.3465208466578547,48.26539857028694
2022,6,Bihar,5998.5298634991,19.825866207699487,4.305179271708684,125684416.66666669,509021887500.0,134.99999999999997,1.4398015748433561,0.27897721623885646,-0.6138688597511011,-1.3150246911981336,0.1736746886908034,12.320995504782012,0.34833854891941324,27.64027795667564,-0.6527236252495301,2.3697002924536195,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.404022576315625,9.595871078878977
2022,7,Bihar,4204.240379865,19.90326041230255,3.929501400560224,125837500.0,526629937500.0,139.5,0.7350441741156425,0.2902231833319333,-0.6780607771931544,0.7604419947507363,0.822881345015175,85.07361547711221,0.6482089882029382,65.8033999010314,0.3539788695209596,96.16018504305978,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.10082493867762832,38.38352422362698
2022,8,Bihar,5033.6256746403,22.85849808044033,3.5538235294117646,125990583.33333331,527270591250.0,139.50000000000003,1.0608084556761455,0.7196417132922908,-0.7422526946352075,0.7604419947507494,0.8018273103809597,82.71421856442556,0.6064961472292921,60.49479982519114,0.3476227749197178,95.56801288011398,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.3543450347256935,32.78326193073122
2022,9,Bihar,5610.8691658578,24.988428244811647,3.608834733893558,126143666.66666669,510881850000.0,134.99999999999997,1.287536988707216,1.0291367802927398,-0.7328529536132306,-1.3150246911981336,0.15890480700299725,10.665825184204847,0.3243858772839193,24.591932375488877,-0.655347846783929,2.125211964389662,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.4706150528311261,8.12484238713534
2022,10,Bihar,2318.4685254376,19.832054925903748,3.66384593837535,126296750.0,528551898750.0,139.5,-0.005645487510192164,0.2798764841056223,-0.7234532125912536,0.7604419947507363,0.846656420923143,87.73794284574822,0.7007697447007135,72.49256394302505,0.36264873322784497,96.96792191071883,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.26327099501076234,46.42640824038431
2022,11,Bihar,0.0609742064999999,12.433658816913391,3.718857142857143,126449833.33333331,512121825000.0,135.00000000000003,-0.9162649246390615,-0.7951667909041452,-0.7140534715692766,-1.3150246911981074,0.2789494580236115,24.118495131954248,0.5686412837152253,55.67718667223757,-0.6193095122835537,5.482760872784178,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5593616382855874,28.254442431876374
2022,12,Bihar,3.2256473501,11.10896412245068,4.863085714285714,126602916.66666669,529833206250.0,139.49999999999997,-0.9150219107111643,-0.9876550142628161,-0.5185396241141642,0.7604419947507232,0.9068708405171434,94.48580462889657,0.8196606785100666,87.62326244030088,0.3808332429049148,98.66210066404885,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2743663876298723,68.7615189084234
2023,1,Bihar,2.6138644561,10.754928393341434,6.007314285714285,126756000.0,530473860000.0,139.5,-0.9152622055610856,-1.0390991008033534,-0.3230257766590518,0.7604419947507363,0.9039558951933848,94.15914453181715,0.813307032455213,86.81466333409355,0.3815969768778933,98.73325473381449,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.2137308662925532,67.42207943577864
2023,3,Bihar,504.801583591,11.99392694132846,8.295771428571427,127062166.66666669,531755167500.0,139.49999999999997,-0.7180139271517003,-0.859063179890477,0.068001918251173,0.7604419947507232,0.8838068319776768,91.90116223195848,0.7722882628948788,81.59439451240291,0.37923916060460505,98.51358632892494,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.840597821066139,59.17956550497501
2023,4,Bihar,423.4731321941,12.385650804584971,9.44,127215250.0,515221762500.0,135.0,-0.7499579520899738,-0.8021427205569976,0.26351576570628554,-1.3150246911981205,0.25193315043346903,21.09094274934411,0.5123290308725247,48.510587065647236,-0.6188404116560844,5.52646512053931,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.8255142329602513,22.375128076337887
2023,5,Bihar,1334.200344339,15.052365587202248,4.9555,127368333.33333331,533036475000.0,139.50000000000003,-0.39224435645362765,-0.4146487622464757,-0.502748834571776,0.7604419947507494,0.8738060832503278,90.7804394782533,0.7533462223000853,79.18372873680588,0.37156231208784996,97.79836475404686,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.6786170186379329,55.601407425389496
2023,6,Bihar,2398.242858263,16.81534197175778,7.675000000000001,127521416.66666669,516461737500.0,134.99999999999997,0.02568811387331872,-0.15847487289303022,-0.03806903070151417,-1.3150246911981336,0.21632912135090324,17.101016934360654,0.4399993937420416,39.305529145977594,-0.6322541399172167,4.2767611787493145,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1110957373017756,16.06662884790171
2023,7,Bihar,5391.5888573303,21.29564514287882,9.6,127674500.0,534317782500.0,139.5,1.2014085118487257,0.4925472842290639,0.2908548973919785,0.7604419947507363,0.7808093434333641,80.35886353681875,0.5609947460117718,54.70404723399803,0.3497413208695286,95.76538941651016,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5980948854748831,27.398824486407875
2023,8,Bihar,9143.3192250681,24.023013083916627,8.96,127827583.33333331,534958436250.0,139.50000000000003,2.675005590979415,0.8888546081809389,0.18149837064920704,0.7604419947507494,0.7269793779736291,74.32646848654524,0.44580696747257686,40.04463215662713,0.3299377189643571,93.92036625212681,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.0901629894929141,16.52903352535354
2023,9,Bihar,5131.7825291054,21.4470065436529,8.23,127980666.66666669,518321700000.0,134.99999999999997,1.0993623067951543,0.5145412480019014,0.056763582333233066,-1.3150246911981336,0.16183633188354396,10.994343250826892,0.327594603393716,25.000292086125203,-0.6483705417339736,2.7752598447590886,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.4619012021543445,8.317331464458237
2023,10,Bihar,1352.4004162377,17.8859027081367,7.76,128133750.0,536239743750.0,139.5,-0.38509576895903525,-0.0029142482415439397,-0.02354511699348997,0.7604419947507363,0.8505948296826137,88.17929623142625,0.7087563508419816,73.50898231630316,0.3703844178979667,97.68862501700643,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.32307903225113527,47.747568578324014
2023,11,Bihar,4.7688800285,11.778258469378375,8.23,128286833.33333331,519561675000.0,135.00000000000003,-0.9144157628955152,-0.8904014506434892,0.056763582333233066,-1.3150246911981074,0.2642054579852544,22.466225209560438,0.537703291620489,51.739851709025,-0.6169232576252023,5.705078769389963,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.7109121887857993,24.90668875607696
2023,12,Bihar,237.5903361773,12.901629237224386,5.675000000000001,128439916.66666669,537521051250.0,139.49999999999997,-0.8229686214137842,-0.7271671264028775,-0.3798081767726756,0.7604419947507232,0.8932656489020019,92.96115400249792,0.7932034535250752,84.25617395427363,0.37865514469615125,98.45917587952158,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.026978935041382,63.29672679109871
2024,1,Bihar,23.156422952,11.75812254315873,9.13,128593000.0,538161705000.0,139.5,-0.9071935409103041,-0.8933273540081681,0.21054619806525576,0.7604419947507363,0.8873123757698044,92.29400708778446,0.7802175583956537,82.60351922590223,0.38200425112265135,98.77119886233382,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.9103247725642047,60.7198347907643
2024,3,Bihar,522.3841656108,10.963054930005054,5.7225925925925925,128899000.0,539442315000.0,139.5,-0.7111078760850359,-1.0088567306605316,-0.37167605079672306,0.7604419947507363,0.8979844063998655,93.48995629933103,0.8002139123466369,85.14836257924237,0.3789071455662698,98.48265380263071,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.0912401926133917,64.71625882538116
2024,4,Bihar,23.4387326166,7.083309052428541,-0.4948148148148146,129052000.0,522660600000.0,135.0,-0.9070826558902231,-1.572613341281464,-1.4340417998886834,-1.3150246911981205,0.31789558489990827,28.482949409221654,0.6427092352863378,65.10347181968558,-0.6169006701556414,5.707183154479307,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.13599943983110044,37.606519025412396
2024,5,Bihar,507.5079155049,8.695253860787426,-6.712222222222222,129205000.0,540722925000.0,139.5,-0.7169509395666182,-1.3383854896789613,-2.4964075489806437,0.7604419947507363,0.9560766607412796,100.0,0.9169120966287247,100.0,0.3755952226929691,98.17409506421781,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,2.3368962730228127,92.23281820578867
2024,6,Bihar,2172.1327086471,14.192329366047392,-6.247777777777777,129358000.0,523899900000.0,135.0,-0.06312297417848643,-0.5396185722156684,-2.417048125059674,-1.3150246911981205,0.28422387411325706,24.709566689227685,0.5768498296830274,56.72185029931451,-0.6349263803982153,4.027799115592623,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.5168087634148452,29.19443600361969
2024,7,Bihar,5166.8904622026,20.75175893102754,-5.582222222222223,129511000.0,542003535000.0,139.5,1.1131519298744763,0.413516477307177,-2.3033249314504376,0.7604419947507363,0.844677138414804,87.51613675866598,0.6918121875689822,71.35257713419333,0.3448745480773465,95.31197146858516,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.19760375456147472,44.975818025646696
2024,8,Bihar,8694.854149450899,26.371745610172457,-5.806666666666667,129664000.0,542643840000.0,139.5,2.498858384025384,1.230143323998645,-2.341675657842868,0.7604419947507363,0.7795254432488131,80.21498469438993,0.5569723702341843,54.19213809859655,0.32396743325417476,93.36413837570214,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6181265425361577,26.956324915552525
2024,9,Bihar,5615.7472368418,22.37369018059668,-4.806666666666667,129817000.0,525758850000.0,135.0,1.2894529875795309,0.6491954348394259,-2.170806084807287,-1.3150246911981205,0.20266156630539284,15.569377619682859,0.41128265655403673,35.65088300690396,-0.656795115113343,1.990375705529605,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.2101094168296505,13.87941535049244
2024,10,Bihar,1306.6969004574,25.094528005007643,-4.833333333333333,129970000.0,543924450000.0,139.5,-0.4030471036122403,1.044553883134834,-2.175362606754903,0.7604419947507363,0.8691329001988831,90.25674443093538,0.7545721393404747,79.33974552064701,0.35957378087042025,96.68144077683267,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.688904397801461,55.828655767908685
2024,11,Bihar,1.3747625754,25.094528005007643,-5.151000000000001,130123000.0,526998150000.0,135.0,-0.9157488974960517,1.044553883134834,-2.2296421744558725,-1.3150246911981205,0.25916853577677296,21.90176813923621,0.5416384580127422,52.24066210986913,-0.6331408372920069,4.194151095789679,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.6923810559414357,25.316041727027468
2024,12,Bihar,1.4112566065,25.094528005007643,-6.194,130276000.0,545205060000.0,139.5,-0.9157345634441972,1.044553883134834,-2.407859139131983,0.7604419947507363,0.8899414691865859,92.58863350967884,0.7999282986156211,85.1120138425287,0.36504395437721215,97.19107517978397,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.0886042929841133,64.65803176751942
2018,1,Chandigarh,0.0,14.881817325,23.04,1126705.0,4715260425.0,139.5,-0.9162888739647842,-0.4394307230450236,2.587341958990183,0.7604419947507363,0.8202917264125481,84.7834127562454,0.646210016012901,65.54899996873385,0.38542407644096,99.08981044423885,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.05577554630631632,39.37866590015543
2018,8,Chandigarh,819.431509401,16.75970039354839,20.68,1135963.0833333333,4754005496.0,139.4999997725865,-0.5944342201269966,-0.16656001777899349,2.1840897666262125,0.7604418898642626,0.81165851602049,83.81594166106187,0.6288284887553834,63.3369334979851,0.37914640348768747,98.5049445156733,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.21227397262994796,35.92161358162209
2018,9,Chandigarh,1016.002243692,16.574511526666665,20.065,1137285.6666666667,4606006950.0,135.0,-0.5172255639866958,-0.1934693698892369,2.079004979209331,-1.3150246911981205,0.18576687959572896,13.676093393826703,0.37994136014605856,31.662221371666938,-0.6204923251641463,5.372562880809066,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.4917334355594087,7.658337031845007
2018,10,Chandigarh,268.890794507,8.47184843548387,19.45,1138608.25,4765075534.0,139.50000022688516,-0.8106744905863842,-1.370847998651877,1.9739201917924483,0.7604420993935357,0.8584306394218729,89.05740751168241,0.7169815941252837,74.55577093338943,0.38780468989470496,99.31160277215143,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.7516411063668716,57.21451049436258
2018,11,Chandigarh,16.14096435,4.217044976666666,19.77,1139930.8333333333,4616719860.0,134.9999995613769,-0.9099490585758508,-1.9891033309571313,2.0285984551638343,-1.3150248934975894,0.2516682573982548,21.061257806750685,0.5038834915496639,47.435762391917244,-0.6061119851602198,6.712322210753202,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.0167307270995691,18.151153178091086
2018,12,Chandigarh,22.996262717,3.8983038,19.86,1141253.4166666667,4776145541.0,139.4999997736407,-0.9072564483240455,-2.0354188503475847,2.043976716737036,0.7604418903504705,0.8793304162123715,91.39951769113497,0.7554405981110519,79.450270246073,0.39276930948200706,99.77413671849034,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.3384491715279905,70.1771084568763
2019,1,Chandigarh,78.149670745,5.408988674193548,19.95,1142576.0,4781680560.0,139.5,-0.8855934040730349,-1.8159048380216918,2.0593549783102385,0.7604419947507363,0.871863169777309,90.56270904655693,0.7416351042450835,77.69330898250922,0.3913442123571329,99.6413660629561,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.112564914548463,65.18732221649326
2019,3,Chandigarh,146.795740682,14.3312329,18.0,1145225.5,4792768702.0,139.49999954885158,-0.8586307393189686,-0.5194348313276425,1.7261593108908564,0.7604417866743978,0.8404420076826212,87.04153155600815,0.6866276153301974,70.69276063793977,0.38307997847541975,98.8714201197557,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.3682879516825016,48.746234209730375
2019,4,Chandigarh,109.92533371,6.091545006666666,20.24,1146550.25,4643528520.0,135.0000002180454,-0.8731126233284157,-1.716724206945601,2.108907154490557,-1.3150245906323572,0.24071172962004414,19.83342673955632,0.4832341582927695,44.807817386616414,-0.6078478097218178,6.55060231046488,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1116475766074445,16.054438710301376
2019,5,Chandigarh,82.341858296,4.418080841935484,22.48,1147875.0,4803856875.0,139.5,-0.8839468051107415,-1.95989128934579,2.491654998090258,0.7604419947507363,0.8662421160652395,89.93279193068263,0.7290419998222858,76.09064290814221,0.39317359862090684,99.8118027365183,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.9220367048569299,60.978551530850524
2019,6,Chandigarh,67.976096034,3.657491893333334,22.43,1149199.75,4654258980.0,134.9999997824573,-0.889589360207667,-2.0704106535695956,2.483111519438479,-1.3150247915320334,0.24313109735912183,20.104550487256297,0.485675343177125,45.11849568039212,-0.6047934678326232,6.835163248646478,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1008288233453867,16.293425113723053
2019,7,Chandigarh,850.841809446,13.390527609677418,18.92,1150524.5,4814945048.0,139.50000044907054,-0.5820969458924307,-0.6561264711411009,1.883359318083591,0.7604422018687245,0.8325207665479034,86.15384650168953,0.6679266547910607,68.31277600445318,0.3809593573842309,98.67385025065518,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.16085763224122349,44.16409569495926
2019,8,Chandigarh,798.707165152,16.176305983870968,15.41,1151849.25,4820489119.0,139.50000022427704,-0.602574286218857,-0.2513316666016184,1.2836071167287024,0.7604420981906329,0.8348345361787137,86.41313651514521,0.6757598966883719,69.3096764207162,0.3775076470460992,98.35226806772252,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.24526786593841374,46.02871887977877
2019,9,Chandigarh,398.438134197,11.49437757,14.536666666666669,1153174.0,4670354700.0,135.0,-0.7597911480578423,-0.931651506369702,1.1343810229442957,-1.3150246911981205,0.23628173431569924,19.336984255924143,0.47933969787602315,44.3121874467435,-0.6158834621687775,5.801952394324991,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1286948409642688,15.677864413972422
2019,10,Chandigarh,22.436329304,11.45567331935484,13.663333333333332,1154498.75,4831577261.0,139.49999977623767,-0.9074763778395031,-0.9372755286249862,0.9851549291598879,0.7604418915482347,0.8710371381853045,90.47014073735552,0.7465294541088645,78.31619022127386,0.3841426984588434,98.97042953208678,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.190456188182994,66.90794148684247
2019,11,Chandigarh,186.915464277,8.159768256666666,12.79,1155823.5,4681085160.0,134.999999567408,-0.8428725952866802,-1.4161956243478828,0.8359288353754808,-1.315024890715963,0.2598351567261939,21.976472272544704,0.5244941479001523,50.05878516647356,-0.6129689655006465,6.073484507067352,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-0.9136194968832918,20.428881624694515
2019,12,Chandigarh,111.2325414,15.44355744516129,16.895,1157148.25,4842665434.0,139.50000022325,-0.8725991809311778,-0.35780560733261485,1.5373484326865396,0.7604420977169437,0.8403918196847712,87.0359072939967,0.6877887209338444,70.84052917040373,0.38189398080041825,98.76092541309775,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.3818518428921967,49.04586074691895
2020,1,Chandigarh,164.532460466,12.61699110967742,21.0,1158473.0,4848209505.0,139.5,-0.8516641463324844,-0.7685272131463943,2.2387680299975985,0.7604419947507363,0.8359315444297921,86.53607152146367,0.6755089592771746,69.27774077862091,0.3856213139604727,99.10818628284281,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.24250952450356708,45.96778708080385
2020,11,Chandigarh,113.332997057,5.237332573333333,21.85,1199745.5,4858969260.0,134.99999958324494,-0.8717741681990222,-1.8408477762106765,2.384007167077842,-1.3150248834117289,0.2380824056214475,19.538774477767966,0.47692249498305456,44.00456122993795,-0.606508452969563,6.6753848750264355,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.1391469346042047,15.446977526479088
2020,12,Chandigarh,31.27338361,7.519658593548388,21.47,1203872.75,5038207451.0,139.49999978541476,-0.9040053774911243,-1.509208431240968,2.3190767293243213,0.7604418957808426,0.8574988799557122,88.95299092616708,0.7145431001527416,74.24543509949713,0.39050867304617065,99.56352217421,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.7185167472016323,56.48279295992991
2021,1,Chandigarh,11.341228073,7.640411764516129,21.09,1208000.0,5055480000.0,139.5,-0.9118342893001072,-1.4916620762644852,2.254146291570801,0.7604419947507363,0.8586929839863869,89.08680686274877,0.7171615211985526,74.5786694186641,0.3903456930281255,99.54833797135312,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.7541023968882777,57.268880434709565
2021,3,Chandigarh,22.775421284,3.938769477419355,21.55,1209833.3333333333,5063152500.0,139.5,-0.9073431899762223,-2.029538879373129,2.332746295167168,0.7604419947507363,0.8726071904150525,90.64608688962433,0.7417010239152996,77.70169827362773,0.39344388237221084,99.83698400326463,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,1.113598995964309,65.21016508872003
2021,4,Chandigarh,50.037463213,3.56320341,21.78,1210750.0,4903537500.0,135.0,-0.8966352601891634,-2.0841114879700675,2.3720462969653515,-1.3150246911981205,0.24626822127647735,20.456108780662696,0.4920428424847031,45.92885782591172,-0.6049065414824741,6.824628624477841,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.0721144997330592,16.927724904149276
2021,5,Chandigarh,143.65284466699998,5.631758919354839,22.01,1211666.6666666667,5070825000.0,139.5,-0.859865199670262,-1.783534625558763,2.4113462987635352,0.7604419947507363,0.8621433575544183,89.47346912893498,0.7218116494985745,75.17046971013215,0.39172349156225783,99.6767020044972,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,0.8185464265085592,58.692449905968736
2021,6,Chandigarh,290.12967545600003,10.274092333333334,22.24,1212583.3333333333,4910962500.0,135.0,-0.8023323258083427,-1.1089682406924373,2.4506463005617185,-1.3150246911981205,0.21292155092286766,16.719151354325756,0.43036644821599307,38.07958878429245,-0.6111895709246491,6.239263653053719,0.6267293715652281,0.11242516423050601,0.13890027729270277,0.12194518691156316,-1.323143882570571,11.382482499195007
